,document,label,label2
4964,이미 네이버 바이브와 벅스에서는 제공을 하고 있네요,0,3
4965,빠른시일에 부탁드립니다,0,3
4967,특히 굿모닝 서비스를 잘 사용 중인데 폰에서는 되는 반면 아이패드에서 이 서비스가 되지 않는 점이 너무 아쉽습니다,0,3
4968,주로 집에서는 아이패드를 사용중이고 아침 알람도 여기서 맞추곤 하는데 아이패드에서 굿모닝 서비스가 되지 않아 폰으로 이중으로 알람을 맞추곤 합니다,0,3
4969,폰을 집에선 잠시 꺼놓고 싶을때가 있는데 굿모닝 서비스가 아이패드에서도 이용이 가능하다면 좋을 것 같습니다,0,3
4970,원래 제 재생목록에 있는 노래이면 재생목록에 추가가 되지는 않고 바로 제 재생목록에 있는 걸로 재생이 됐는데어느순간부터 중복곡이면 바로 재생이 안되고 제가 직접 재생목록에서 찾아들어야하네요,0,3
4971,업데이트가 이상하게 된건지 제가 오류인건지ㅠㅠ 넘 불편해요,0,3
4972,ㅠㅠㅠㅠㅠ업데이트하면서 빼버리신건가요오늘 들어왔다가 깜짝 놀랐어요,0,3
4973,지니 업데이트하지말걸 다크모드 아예 사라진건가요 제가 눈이 약해서 다크모드할때 눈도 편안하고 좋았는데ㅠㅠ 다크모드 살려주세요ㅠㅠㅠㅠ,0,3
4975,지니뮤직 첫 화면에 순서들을 변경할 수 있었는데 지금은 변경이 안되네요,0,3
4976,자주 사용하는 뮤직허그가 밑에 있고 잘 사용하지않는 에디터나 인기채널 음악컬렉션등이 위에 있어서 불편해요,0,3
4977,순서를 사용자가 직접 전처럼 움직일 수 있으면 좋겠어요,0,3
4979,어떤기능을 설정 하고나서알림창으로 알려주는거 너무 불편해욧그리고 곡이 좋아서 곡에 하트 눌렀을때 반응이너무 길어서 짧았으면 좋겠어요,0,3
4990,뮤직 채널에 시부야케이랑 하우스 채널 좀 만들어주세요,0,3
4991,제 취향 노래들도 정말 많이 건져서 애용했는데 어느새 뮤직로 바뀌고 사라졌네요ㅠㅠㅠㅠ,0,3
5004,근데 제발제발 재생목록 재생곡 곡 제한 뚫어주시면 안되나요 ㅜㅠ,0,3
5005,세상에는 좋은노래가 너무 많아요 ㅜㅜㅠ,0,3
5006,제발 곡 뚫어주세요 ㅜㅜㅠㅠㅠㅠㅠㅠㅠㅠ,0,3
5008,뮤직허브의 경우엔 재생목록이 아예 바뀌어버려서 불편해요,0,3
5010,도대체 재생목록이 왜 최근에 들은게 가장 밑으로 내려가는지 ㅋㅋ 듣는순으로 위로 올라가는게 맞는거 아닌가요 ㅜㅜ 너무 불편해요 다운 받은거 들으려고하면 또 저장 목록 들어가서 따로 또 눌러서 들어야되고 심지어는 타이머도 인터넷연결이 필요하다니 ㅋㅋ 그냥 돈 더주고 다른 어플 쓰는게 나을 것 같네요 별 개 짜리 리뷰가 수두룩하게 올라왔는데도 변한게 없다는건 개선할 생각이 전혀 없어보이네요,0,3
5011,제발 시도라도해주세요,0,3
5014,해결좀해주세요 ㅠㅠ,0,3
5017,다시 넣어주세요,0,3
5208,전 주로 플레이리스트 없이 재생목록에서 노래를 듣는데 나열돼있는 순서대로 재생이 안되고 랜덤하게 재생되는데 뭐가 문젠가용 그 외엔 잘 쓰고 있습니다,0,3
5215,다 좋은데 가사를 터치하면 그 부분으로 이동해서 듣는 기능이 있었으면 좋겠어요,0,3
5218,빨리 이거좀 어떻게 조취를 좀 해주이소 허파 비질러니까,0,3
5220,의 재생목록만으로도 음악 추가할 수 있도록 해주세요,0,3
5221,일일이 검색해서 추가하려니 너무 불편하네요,0,3
5229,정말 다 좋은데 아이폰엔 굿모닝 기능이 없는게 아쉬워요 ㅠㅠ 갤럭시 쓸땐 좋았는데 아침에 노래들으면서 일어나면 너무 좋거덩요 아이폰에도 굿모닝 기능이 생겼으면 좋겠습니다,0,3
5230,애플워치 사용중인데 멜론이나 벅스는 현재 재생목록 이 있는데 지니만 없어요,0,3
5231,노래가 많은 경우 목록에서 내가 듣고 싶은 음악 선택해서 듣고싶은데 결국 휴대폰을 꺼내서 내가 듣고싶은 노래를 찾아야 하고 워치로 찾으려면 다음곡 버튼만 누르면서 찾아야 하는 불편이 있어요,0,3
5232,스마트 워치 어플 기능생각을 안하고 만든듯 빠른개선이 없으면 다른 곳으로 갈아타야 할거같아요,0,3
5234,근데 타 어플처럼 인스타 스토리 공유 기능이 있으면 정말 좋을 것 같아요,0,3
5240,유플러스 아니면 지니뮤직 안쓰는건데 아쉬운데로 쓰고있네요 개선좀 해주세요,0,3
5255,이부분의 보완이 필요하구요,0,3
5256,먹통후 재실행시에는 새로 랜덤재생이나 전체 재생을 해야 하네요,0,3
5257,이 재생부분에서의 보완이 필요합니다,0,3
5276,멜론은 인스타그램에 음악 공유 되던데 지니 어플 관리자님 열일 부탁드립니다 감사합니다,0,3
5278,업데이트도 아니고 이런거만 개선되면 더 좋을꺼 같아요ㅠㅠ,0,3
5279,이거 문의 드린지 얼마 안됐는데 오늘 또그러네요 개선좀 해주세요ㅠㅠ,0,3
5280,제발 아이패드 화면 분할할 때 플레이리스트 말고 가사띄어주세요,0,3
5286,뮤직허그가 어느 순간부터 실시간 인기가 가로로 확인하게끔 바뀌어서 불편해요,0,3
5287,그마저 모든 채널이 나오지도 않고요 원래대로 인기순으로 한눈에 아래로 내려서 볼수있게 개선 부탁드립니다,0,3
5291,그리고 재생목록 정렬을 저는 곡 제목 순으로 해놨는데 곡 추가 하면 마지막이나 처음이나 재생곡 다음 뭐 이것밖에 없던데 매번 다시 정렬해주는것도 귀찮구요,0,3
5292,이런점 개선 안되면 전 솔직히 계속 쓰기가 힘들것 같네요,0,3
5298,플레이 리스트에 저장한 곡들을 다듣고 나면처음으로 돌아가는게 아니라 플레이 리스트안에있는 곡들중 랜덤으로 나오거나 삭제한 음악이 나와서 너무 짜증이 납니다 이거 설정할수있는지 알려주세요,0,3
5304,다 좋은데 차트에서 장르별이 있자나요 거기에 랩힙합도 만들어주시변 안될까용 일일이 찾기가 너무 힘들어서요 ㅠㅠㅠ,0,3
5307,근데 다운하고 목록에서 바로 들을수맀는게아니라 지니저장곡에가서 다운한 노래을 듣기선택해야만 다운한 노래를 들을수있더라구요 ㅠㅠ,0,3
5308,다운로드만하는 분들을위해 이부분에 대해서는 개선이 필요한것같습니다,0,3
5317,노래 재생목록 마이앨범꺼 가져와서 들으면 마이앨범에 들어가서 보면 재생중인 노래 표시 되는거 사라지면서 그 곡 선택하고 편집 누르면 삭제 바로 누를 수 있언ㅅ는데 이제는 퍼음부터 편집 누르고 삭제해야하더라고요 왜 그 기능 없앳어요,0,3
5318,왜 편집누르면 맨위로 올라가요 그냥 선택한 곡 목록에 있게해쥬세요,0,3
5319,그리고 마이앨범에도 그냥 스크롤 빨리 움직일수 있게 옆에 화살표같은거 추가 좀 하쥬세요,0,3
5330,그 새 폰도 신형으로 바꿨는데 왜 지니만 이러는지 모르겠다문제는 유로서비스이므로 앱 구동이 안될때마다 쌩돈 날린다는 점 스트리밍 음반 많으면 뭐하나 제대로듣지도 못하는데 업데이트하면서 어플 아이콘같은게 귀여워졌는데 기능적으로도 좀 개선됐으면한다,0,3
5334,앨범아트와 같이 보이는 재생목록과 재생목록버튼을 눌러야 나오는 재생목록 단일 화면에서 현재재생중인 노래의 위치로 안나와서 재생목록에 곡이 많은 경우 현재 재생곡이 있는 곳을 찾기 위해 한참 스크롤을 내리면서 찾아야하는데요,0,3
5335,이점 조금 불편합니다,0,3
5336,지니 년반정도 써왓지만 요즘 너무 심해서 글을 쓰네요 노래를 들을때 내가 듣기를 원하지 않는 가수의 곡들은 알아서 넘어가는 설정을 만들어서 자동으로 노래가 넘어갔으면 합니다 ㄹㅇ,0,3
5338,제발 이런 기능좀 만들어주면 좋겠네요,0,3
5339,듣다가 지우려고 편집 누르면 제일 위로 올라가져서밑으로 내려서 삭제하려던 노래 찾아야하는데 굉장히 불편합니다,0,3
5355,넷플렉스처럼 아이디 하나당 여러명이 동시에 들을 수있게 지원됐으면 합니다,0,3
5357,재생목록에 있는 노래들 랜덤 재생할 수 있는 기능 추가해주세요,0,3
5358,딴 앱쓰다가 넘어왔는데 없길래 요청드려요ㅎ,0,3
5364,곡 끝날 때 마다 볼륨 조정하는 기능을 빼주세요,0,3
5365,별로 유용한 기능이 아닌 듯 싶습니다,0,3
5367,지니 앱 로고좀 바꿔주세요 ㅠㅠㅠ,0,3
5368,좀 촌스러운감이 있네요,0,3
5369,제발 로고좀 간지나게 부탁드립니다 아이폰 밑에 다가 놓고 싶은데 로고가 좀 촌스러워서 못넣겠어요,0,3
5370,현재곡에서 다음곡으로 넘어갈 때 노래가 바로 바뀌지 않고 현재곡이 점점 작은소리로 질질 끄는듯이 하다가 노래가 넘어가게 효과 넣으신 거 같은데 그거 없애주시면 안 되나요 아니면 설정에서 선택할 수 있게 해주세요 ㅜㅜ,0,3
5371,저는 바로 다음곡 듣고 싶은데 질질 끌어서 다음곡도 바로 안 나오고 싫어요,0,3
5375,빨른 개선 부탁드립니다,0,3
5376,그리고 선택한 곡만 반복 재생하는 기능도 추가 됐으면 좋겠습니다,0,3
5386,바이브나 애플뮤직 같은 수많은 앱들을 써봤지만지니뮤직은 다른 앱들과 달리 데이터를 켜야지만 노래가 끊기지 않고 재생이 되더라고요지니뮤직도 다른 앱처럼 다운로드하면 오프라인에서도 노래가 재생되었으면 합니다,0,3
5392,내 앨범에서 플레이리스트만들었는데 플레이리스트 에서 음악을 듣는 도중에 로 넘어갈때 에서 듣고있던 노래가 끊기고 에있는 플레이리스트 곡으로 넘어가는것 같은데 안 끊기고 플레이스트만 변경되는것으로 개선해주세요ㅠㅠ,0,3
5393,앨범에 추가했을때 맨아래말고 매위에 있었으면 좋겠어요,0,3
5394,맨날 추가할때마다 아래에있어서 위로보내는게 번거로워요 그러면 진짜 좋을것같아요,0,3
5397,애플워치 차고 운동하며 지니뮤직이용하고 싶은데 운동하려고하면 지니를 재생 할 수 없다고 합니다,0,3
5398,꼭 휴대폰을 있어야 되나봐요 운동 할 때 편하게 사용하려고 애플워치도 셀룰러로 구입했는데 이런점 개선 할 수 없나요,0,3
5399,업뎃 하기 전에는 재난문자 오거나 게임광고가 나와도 광고 끝나면 노래가 이어졌는데 지금은 재생 창 자체가 없어져서 다시 틀어야하고 불편합니다,0,3
5405,빨리 처리좀 부탁합니다,0,3
5407,긍데 재생목록 동기화 수는 여전히 천곡인게 아쉽네요,0,3
5408,재생목록은 천개가 훨씬 넘어가는데 이 곡들을 전부 동기화 못 시키고 또 추려야 하는 부분에서 불편하네요ㅜㅜ,0,3
5409,이 부분 건의드립니다 ㅎㅎ ㅜ,0,3
5410,평소에 지니 잘 쓰고 있는데 이번 업데이트 하고 갑자기 어두운 테마로 바뀌어서 다시 밝게 바꾸려고 하니 폰트만 바꿀 수 있게 되어있던데 오류인가요,0,3
5411,아이폰에서도 굿모닝 기능으로 듣고싶은 노래 들으면서 아침에 일어날 수 있으면 좋을것 같습니다,0,3
5413,다른기기 연결 해제 기능을 만들어주셨으면 합니다,0,3
5414,누군가 제 아이디를 쓰는것 같은데그 기기를 해제 시킬수 있는 설정이 없네요,0,3
5415,그 기능을 만들어주셨으면 좋겠습니다,0,3
5416,꼭 필요한 기능입니다,0,3
5417,예전에는 중복곡이면 원래 그 순서에 있었는데 이젠 중복곡이어도 재생목록 맨위로 올라와서 순서가 다 섞였어요 ㅠㅠ,0,3
5418,불편해요,0,3
5419,불편해요,0,3
5420,불편해요,0,3
5421,다시 이전으로 돌려놔주세요,0,3
5422,그리구 음악 재생중에 갑자기 어플 종료되는거 개선해주세요,0,3
5425,아이폰에도 넣어 주세용,0,3
5428,안듣고 싶은 아티스트 제외할수 있는 기능 좀 추가해 주세요 ㅠㅠ,0,3
5429,지니어스 기능 쓰고 싶은데 원하지 않는 가수들 노래 나와서 불편해요,0,3
5438,새벽 한시부터 시까지 점검이면 미리 공지 팝업 좀 띄우세요,0,3
5439,아니면 좀 더 늦게하던가ㅋㅋ갑자기 노래 듣는데 중단되고 뭐가 문젠지 와이파이 살펴보고 분동안 헤맸는데 참 미니멀한 공지창이 점검 시작하고나서야 띡 뜨네요 시간동안 점검할거면 공지 좀 미리하세요,0,3
5442,설정에서 와이파이로 들을 때랑 데이터로 들을 때 음질 설정을 다르게 할 수 있으면 좋겠습니다,0,3
5443,다음 업데이트에 꼭 반영 해주세요,0,3
5456,제발 노래 저장하면 자동으로 뜨게 할 순 없나요,0,3
5457,하나하나 찾아서 추가해야 되는게 너무 귀찮아요,0,3
5458,중복제거 하면 저장한 파일이 날아가고 제발 자동으로 교체되게 해 주세요,0,3
5460,작년까지만 해도 잠금화면에서 노래가사를 볼 수 있었는데 대체 왜 없앤건지 이해를 못하겠습니다,0,3
5461,가사를 꼭 앱을 들어가서만 봐야하나요ㅠㅠ,0,3
5462,답답합니다,0,3
5467,임의재생하면 너무 같은 노래만 나오는듯합니다,0,3
5468,이점이다른건 다 괜찮은데다양한 노래 나오게 알고리즘 수정 좀 부탇 드립니다,0,3
5470,진짜진짜 지니뮤직 정말 다 좋은데 왜 아이폰은 굿모닝 서비스 지원이 안되는걸까요ㅠㅠ 개발자님 진심으로 부탁드려요ㅠㅠㅠ,0,3
5471,재생목록 총 천곡까지만 가능해서 추가시 기존 음악 삭제해야하는데 재생목록 제한이없었으면 좋겠습니다,0,3
5477,플레이 리스트 아닌 기본 재생목록에서 바로 들으려고 하는데 앱을 키면 계속 플레이리스트가 제일 처음 표시됩니다,0,3
5478,마지막에 들은 것도 기본 재생목록인데 어느순간 계속 이리뜨네요 설정하는곳도 없고 ㅜㅜ,0,3
5479,전엔 반복재생도 선택할 수 있었고반복 재생이면 노래가 그 노래가 다시 처음부터 시작하는데 애플워치로 넘기면 곡이 아예 전곡이나 다음곡으로 되서 불편해졌네요ㅠㅠ,0,3
5480,전 처럼 반복재생이나 한곡 랜덤 그런선택 창과 반복재생시 노래 앞으로 돌리면 다시 그곡이 처음부터 들리게 해줬음,0,3
5482,다른건 다 참겠는데 검색기능 효율이 개똥망입니다,0,3
5483,대체 뭘 중점으로 둔 검색 메커니즘인지조차 파악이 안돼요거기다 같은 곡명 검색결과 더보기가 화를 더 돋굽니다 이런 쓸모없는 기능은 생전 처음봤어요,0,3
5484,대체 뭐때문에 넣은 기능인가요 그냥 기본기능만 해주세요,0,3
5612,가요 탑을 틀으면 트로트랑 이상한 가곡이 너무 많이 나와요 ㅜㅜ최신 발라드만 곡 틀 수 있게는 안되나요,0,3
5616,개선해 주세오,0,3
5618,잘때 노래듣고 싶어서 들어가면 정기점검이라 맨날 못들음진짜 불편해요,0,3
5619,노래는 들을수 있게 해야줘정기점검한다고 뭐 크게 달라지는것도 없는것 같은데이것때문에 다른 앱으로 넘어갈까 고민중입니다,0,3
5624,장르 분류 좀 더 정확히 되어있으면 좋겠습니다,0,3
5632,이제 막 다운 받아서 쓰는중이라 크게 불만이나 이상은 못 느꼈는데개인적으로 마이앨범에 담을 때 한번에 여러 앨범에 넣을 수 없는게 좀 불편해요,0,3
5633,한 노래를 마이앨범 각각 넣고싶은데 일일이 하나하나 담아야되는게 좀 불편하네영 ㅠㅜ,0,3
5634,어떤음원이 서비스 안되는지를 몰라 정리하기가 쉽지않습니다,0,3
5652,벅스나 멜론 처럼 노래 캡쳐해도 이쁠 테마로 바꿔 주시면 안되나요 너무 옛날 같아요ㅎㅎ,0,3
5655,디자인이나 노래 부분 많이 신경 써 주셨으면 좋겠습니당,0,3
5663,노래를 하나하나 클릭하고 재생버튼을 누르면 다른 앱에서는 누른 순서대로 노래가 재생되는데 지니 뮤직 버전에서는 그냥 누른 것 중 가장 위에 있던 것부터 재생이돼요 클릭 한 순서대로 노래가 재생되었으면 좋겠습니다,0,3
5667,예전에는 사용자가 가입한 때부터 몇년치가 제공되었는데 왜 하루아침에 년치만 보여주시죠 년도부터 한번도 해지 없이 쭉 사용해 타임머신 기능을 히스토리처럼 아주 유용하게 사용하고 있었는데 너무 아쉽네요,0,3
5668,꼭 예전처럼 사용기간 전부 제공하 주세요 고객센터 전화로도 부탁드렸는데 감감무소식이네욬,0,3
5684,플레이리스트최근에 추가한 곡부터 맨위쪽으로 올라오게정렬 목록에 만들어주세여 ㅠㅠ,0,3
5685,추가한지 오래된 곡부터 최신곡으로 내려가는거 불편해요,0,3
5686,제목처럼 스플릿 뷰와 슬라이드 오버 상태에서 기능이 많이 제한적입니다,0,3
5687,재생목록이 보여지는데 음악듣는 기능 뿐만 조금 더 활용성있게 되었으면 좋겠네요,0,3
5688,내 플레이리스트 폴더 내의 곡 삭제 할 때 스크롤 계속 해야되고 삭제 한번 하고나면 다시 또 스크롤 초기화되어서 너무불편 꾹 눌러 삭제 또는 쓸어넘겨서 삭제 등으로 바꿀계획 없으신지 내음악 탭에서 플레이리스트가 제일 먼저 나와야 좋지 않겠습니까,0,3
5690,최신음악에서 좋아요누른 아티스트의 새앨범 정보 표시 갯수가 하나밖에 안되요,0,3
5691,누른 아티스트의 새앨범 정보 표시 갯수가 현재 개밖에 안됩니다,0,3
5692,더 늘려주세요,0,3
5693,업데이트된거 너무 불편해요 로고도 마음에 안들고 홈에 인기차트가 아래로 가있어서 보기도 힘들고 내 음악 거기 예전에는 플레이리스트가 최상단이라 바로 듣기 편했는데 지금은 거의 하부라 바로 듣기도 힘들고 불편해요,0,3
5694,예전 버전 디자인으로 바꿀 수 있는 방법을 만들어 주시던지 조금만 바꿔주세요,0,3
5695,예전이 그리워요 이럴 줄 알았으면 업데이트 안했어요,0,3
5696,정말 예전 디자인으로 돌아가는 탭이라던지 차트나 플레이리스트를 위로 올려주시던지 너무 구려요,0,3
5698,빨리 해결해주세요,0,3
5699,음악 들을 때 듣고싶은 부분 가사를 누르면 그 부분이 나왔으면 좋겠어요 ㅠㅠ,0,3
5718,업데이트 후 앱화면이 전체적으로 위로 올라가서 뒤로가기 등 터치가 불편합니다,0,3
5719,수정 부탁드려요,0,3
5725,멀티테스킹이 안되니 계속 구매를 해야하는지 의문이 듭니다 저같은 경우는 화면에 두개어플을 동시에 사용하는경우가 많은데 지원조차 안되니 너무 불편합니다,0,3
5726,하루빨리 되길 바라며 별점 드립니다,0,3
5727,업데이트 하기 전에는 노래를 검색하고 나서 노래를 선택하면 아래에 바로 추가 담기 듣기 등등이 떳었는데 이젠 검색에서 선택한거에선 아래에 그런게 안떠서 곡정보 들어가서 재생목록 추가를 해야돼서 조금 번거롭네요,0,3
5728,홀드 화면 플레이어를 전체화면으로 꽉차게 설정 할수 있게 해주세요,0,3
5729,예전에 엠넷쓸때는 화면 꽉차게 위에는 시계나와고 엘범아트 뜨고 밑에는 플레이어 버튼 있어서 보기도 좋고 편했어요,0,3
5730,다른 것 보다도 사운드 검색기능이 너무 떨어지는 듯몇번을 시도해도 소음 때문에 안된다고 떠서 결국 한곡 끝나갈 즈음에 벅스로 사운드 검색하니 한방에 찾아졌어요 조용한 카페 안이었거든요,0,3
5731,솔직히 이 기능 쓰면서 소음 제로인 경우에 사용할 일이 몇번이나 됩니까 보통 길거리같이 소음많은 곳에서 문득 이게 무슨 노래일까 찾아볼텐데 이렇게 못잡아내면 이 기능 있는 의미가 없는 듯 옷가게에서도 못잡길래 에코있으면 못 잡는 멍청한 어플이구나 했는데 카페는 좀 심했음,0,3
5738,다른 음악앱들도 지원하기 시작했는데언제쯤 지원 예정인가요,0,3
5741,애플워치 사고 아쉬웠던 게 단독재생이 안된다는 거였는데 꼭꼭 업데이트 되면 좋겠어요,0,3
5747,아이폰으로 넘어오니까 위젯 없는 어플이 많아서 불편한데 지니 위젯이 없다는게 제일 불편해요,0,3
5749,빨리 만들어주세요,0,3
5750,기다릴게요ㅜㅜㅜ,0,3
5754,플레이 리스트에 있는 노래를 편집한 대로 들으려고 틀면 순서가 랜덤으로 막 나와요ㅜㅜㅠㅠㅠㅠ,0,3
5767,다른앱들 보면 다크모드랑 라이트모드 자동전환되는게 있는데 지니도 이런거 만들어줬으면 좋겠어용,0,3
5773,재생목록은 따로 있고 각 플레이리스트도 따로 구분지어작동되면 좋겠어요,0,3
5774,기본으로 듣는 노래는 재생목록에서 재생되고 리스트에 따로 담아놓은 노래는 그 노래들만 재생되게끔요 다른 리스트 듣다가 다시 기존 재생목록의 곡들 들으려고 하면 다 삭제 또는 모두 합쳐져서 엉망 재생목록도 하나의 리스트 개념으로 볼 수 있게 하면 편리할 것 같아요,0,3
5776,이번업데이트 맘에듭니다근데 이전에있던 밀어서 곡 삭제하는기능 다시 넣어주세요,0,3
5777,진짜편했는데 이젠 삭제하려면 무조건 편집 들어가야돼서 불편합니다,0,3
5778,꼭 다시 돌려놔쥬세요,0,3
5781,년인가 년째 사용중인데 개선좀 해주세요,0,3
5782,다른거는 리뉴얼 잘하시던데ㅠㅠㅠ 이런 자잘한 것들 개선해주세요,0,3
5799,개선 좀 해주세요,0,3
5807,앱업데이트 하고 나서 재생목록에서 선택재생 하고난후 음악을 넘기면 어떤 음악이 재생이되는지 음악 제목쪽에 페이지 같은거나 그런게 넘어가면서 표시가 안되네요 재생하는 음악이 페이지넘어가면 같이 넘어가면서 표시가 되었으면 합니다,0,3
5808,참고로 업데이트 하기전에는 넘어가면서 재생되었습니다,0,3
5814,계속 그러니까 짜증나네요 곡을 들을려고 눌렀을 때 현재 재생되는 곡의 앨범 사진이 바로 떴으면 좋겠네요,0,3
5816,잠금화면에서 일시정지다음 곡 및 이전 곡 넘기기 같은 뮤직 컨트롤러를 설정외부 장치 설정에 들어가서 수동으로 설정해 줘야만 되네요 기본값으로 바꿔주세요,0,3
5817,랜덤 재생 누르면 처음 한바퀴 돌때는 랜덤으로 나오는데 그 후로는 안바뀌고 처음 랜덤으로 나온 그 순서대로 나와요 진짜 불편해요,0,3
5818,그냥 계속 랜덤이면 좋겠어요,0,3
5819,다음에 나올 노래 찍으면서 듣는 맛이 사라짐,0,3
5823,근데 안드로이드가 훨씬 멋지고 편리한것 같습니다,0,3
5824,다음 업데이트할때 의견 반영해주시면 감사하겠습니다,0,3
5826,아이패드에 지니 뮤직 앱을 설치하여 실행을 하니 플레이리스트가 연동되지 않는 점을 발견하였습니다,0,3
5827,연동 방법이 따로 있을까요,0,3
5828,지니 이용한지 년 다 되가는데 요즘 차트때문에 짜증남 멜론 처럼 아티스트 장르 차단기능 좀 만들어 줬으면 좋겠음,0,3
5829,정말 진심 너무 짜증남 차트가 너무 거지 같아서 네이버에서 검색해보고 노래 찾아 들음,0,3
5848,비선호가수 등록해서 그 가수는 제외하고 링크 볼수 있는 기능 추가해주세요,0,3
5851,와이파이말고 샐룰러단독으러 애플워치쓰는데 연동이안되서 불편해요ㅠㅠ,0,3
5852,샐룰러 애플워치로도 운용가는하게 업뎃해주세요,0,3
5863,는 굿모닝기능 없냐구요ㅠㅠㅠㅠㅠㅠ굿나잇도 진짜 잘 쓰고 있는데요ㅠㅠ,0,3
5864,굿모닝기능으로 아침에 좋아하는 노래로 일어나고 싶어요ㅠㅠㅠㅠ,0,3
5865,아이폰이라 서러워요ㅠㅠ,0,3
5866,검색하려고 까지 검색하면 적당히 연관되게 가 맨위에 뜨도록 해주세요,0,3
5867,꼭 다 검색해야 나오게 할겁니까그렇게 어플 비효율적이에요,0,3
5868,다른 플랫폼은 검색부터가 사용자 편의에 맞춰있는데 몇년이 지났는데도 개선이 안되나요,0,3
5869,그리고 빈지노 검색하면 재지팩트까지 나오도록 해야죠 어플 진짜 개똥고구마 개 답답함개선안되면 해지하고 옮길랍니다,0,3
5872,좋아하는 작사가가 쓴 노래들을 쭉 듣고싶을때가 있더라구요,0,3
5873,검색 활성화 해주시면 좋겠어요,0,3
5884,노래 재생중일때 애플워치 플레이어 화면에서도 현재 시간이 왼쪽 상단에 고정되어 보였으면 좋겠습니다,0,3
5885,플레이어 화면에서 시간 보려고 위로 나갔다가 다시 플레이어로 들어오기가 번거롭네요 ㅜ,0,3
5886,지니 정말 다 좋은데 제발 갤럭시워치에서도 사용가능하게 앱 개발해주세요ㅠㅠㅠㅠㅠ,0,3
5887,갤럭시워치 단독으로 사용가능한 앱을 개발해주신다면 정말 충성을 다할게요 해외수박 앱은 있던데 갈아타기 싫습니다ㅠㅠㅠㅠㅠ,0,3
5892,다 맘에 들고 좋은데 아티스트 선택해서 듣는거 어디에 있죠ㅠㅠ 저번에 한번 그렇게 들어서 편하고 좋았는데 어디에있는지 까먹었어요ㅜ,0,3
5893,워치 출시되면서 본격적으로 워치사용자들도 많은데지니 앱 개발좀 신경써주세요,0,3
5894,도 엉망이고 최적화도 안좋고무엇보다 재생목록조차도 구현이 안된다는건 말도 안되는듯셀룰러 모델을 단독으로 지니 앱 사용은 아직 꿈도 못꿔도 기본적인 다른 음악 어플만큼은 쓸수있었음,0,3
5895,좋겠네요,0,3
5896,좋겠네요,0,3
5899,노래재생버튼누르면재생목록에저장되지만 재생목록에서두 듣고싶은몇개만 찍어서 넣고들을수있는 플레이 리스트만들어주세요,0,3
5900,멜론에있는것처럼요 너무불편하네요,0,3
5901,앨범만들어야되고 앨범안에서는 노래를지워두 지워지지도않구요,0,3
5907,다만 재생목록 곡 제한이 너무 적다고 느껴져요 ㅠ,0,3
5917,근데 에 굿모닝기능 추가가 가능할까요 아님,0,3
5937,스밍지수 보는 재미 때문에라도 더 듣고있었는데 다시 돌려주세요ㅠㅠㅠㅠ,0,3
5938,그리고 이번에 업데이트 하면서 렉도 넘 심하게 걸리고 내음악 탭 구조가 너무 바뀌어서 적응하기 힘들어요ㅠㅠㅠ,0,3
5939,업데이트때 앱 구조 바꿀거면 너무 한번에 안바꾸셨으면 좋겠어요,0,3
5947,그리고 다른 노래앱들 처럼 아티스트 호감도가 있었으면 좋겠음요,0,3
5949,이동할 때 노래를 들으면서 워치를 확인하는게 시간 확인인데 화면에 재생 중인 노래만 뜨고 오른쪽 상단이 비어있는데 그쪽에 시간을 넣을 수는 없나요,0,3
5952,업데이트가 되면서 내트워크를 차단하고 들을 때 홈화면과 재생목록의 앨범이 나오지가 않아서 재생목록에서 노래를 찾기가 어려워요수정 부탁드립니다,0,3
5958,이번에 업데이트하고나서 아이패드에서 지니뮤집 앱을 분활 화면하거나 전체창이 아닌 조그만 화면으로 띄울 때 화면 조정이 안돼요 수정해주시면 감사하게습니다,0,3
5959,재생목록에 추가하는 것도 번거롭고 재생 목록 순서 변경도 번거롭고 그리고 곡 재생목록에 추가 할때 혹은 곡을 다윤 받을 때 곡 정보 일일이 들어가야 하는게 너무 번거롭네요,0,3
5960,아이폰 다크모드 켤때만 지니 다크모드 활성화 되는 건가요 ㅜ 지니만 다크모드 사용하고싶은데 불편해요,0,3
5961,테마 설정하는 탭에도 없어졌던데,0,3
5965,재생목록이랑 마이앨범 다루는게 뭔가 어렵네요ㅠㅜ,0,3
5967,재생목록이랑 마이앨범을 왔다갔다 하는게 불편해요,0,3
5968,따로 구분지어놔서 그런가엠넷 쓸 때는 재생목록 창에서 마이앨범에 바로 들어가고 편집이 가능하며 뒤로가기 탭을 누르면 다시 재생목록으로 돌아와서 곡을 넣고 빼기 쉬웠는데 지니는 불편하네여,0,3
5972,제생목록에서 가수명순 이런거를 하면 노래를 추가해도 자동으로 정렬되는 기능 있었으면 좋겠어요,0,3
5977,개선해주시면 좋겠습니다,0,3
5978,일본 노래를 들으면 일본어와 한자가 고대로 뜨고 발음은 뜨지 않아 조금 불편합니다,0,3
5979,이것 때문에 갈아타고 싶을 정도로 그리고 곡을 선택해서 바로 마이앨범에 넣을 수 있는 기능이 생겼으면 좋겠어요,0,3
5980,불편한 점이 너무 많아요,0,3
5984,오랫동안 쓰던 네이버 뮤직에서 갈아탔는데 네이버 뮤직에는 재생목록이 하나만 있는게 아니라 세개 이상으로 할 수가 있어서 재생목록 여러개를 만들어놔서 들었었거든요,0,3
